-0.43877,-0.32313,-0.43993,-0.4901,-0.3956,-0.30827,-0.36939,-0.24359,-0.28421,0.024213,0.017239,0.35029,0.45906,0.79981,0.75707,0.62124,0.59307,0.88149,1.1084,1.1331,1.1157,-1.1121,1.1775,-1.1516,1.2176,0.92822,0.29327,1.0384,0.75341,0.71335,0.5432,0.7344,0.52096,0.22901,0.012797,-0.24567,-0.29299,-0.21414,-0.13392,-0.39636,-0.62414,-0.72788,-0.61589,-0.75618,-0.81096,-0.89443,-0.88962,-0.00016978,-0.94199,0.13619,0.27403,0.21731,0.3815,0.42242,0.82207,0.82025,0.2627,0.96877,0.21726,-0.9629,-1.1531,1.0846,1.223,1.1496,-1.1267,-0.92006,-0.88556,-0.53431,-0.72544,-0.47804,-0.37997,-0.28915,-0.416,-0.24989,-0.21671,-0.046644,0.033727,-0.32503,-0.37121,-0.51277,-0.53781,-0.82243,-0.88184,-0.77733,-1.0777,-0.079046,-1.1134,-0.013957,-1.1626,1.1642,-0.084022,0.15922,0.17774,0.73356,0.80582,0.41851,0.46732,0.29843,0.17255,0.23827,-0.062554,-0.15936,-0.096528,-0.067966,-0.79455,-0.84753,-0.84877,-0.73905,-0.66099,-0.42986,-0.23859,-0.27088,-0.31243,0.0093418,0.21998,0.29877,0.20388,0.44379,0.7347,0.90992,0.86398,0.9772,0.99355,1.066,1.0494,1.2183,1.2255,1.0334,0.9478,1.0184,0.95821,0.89953,0.61726,0.42066,0.80977,0.5203,0.080966,0.21134,0.07833,-0.1073,-0.31945,-0.33662,-0.41146,-0.56278,-0.80993,-0.53107,-0.86745,-0.86485,-1,-0.06316,-1.0324,0.89059,0.058448,0.1086,-0.052398,0.23647,0.31145,0.70565,0.72664,0.79074,0.73147,1.0031,0.99318,1.2106,1.0145,1.207,1.1556,-1.0356,-0.90852,-0.9441,-0.96939,-0.96835,-0.74635,-0.72894,-0.69316,-0.42897,-0.44858,0.037195,-0.035261,-0.07639,-0.89801,0.40773,-0.72649,-0.75118,-0.62229,-0.83108,-0.8433,-1.0177,-1.0235,1.1299,1.221,1.1665,0.13087,1.116,0.86293,0.44773,0.77882,0.47026,0.40427,0.34355
-0.53613,-0.82323,-0.58354,-0.81131,-0.3119,-0.32895,-0.33498,-0.11896,0.2748,-0.067864,-0.16865,0.4287,0.4505,0.44889,0.79307,0.76924,0.48376,0.89755,1.0183,0.9631,1.1083,1.1764,1.1541,-1.0669,0.93987,0.97559,1.0867,0.9501,-0.5418,0.73312,0.43704,0.70936,0.35747,-0.12337,-0.056414,-0.34177,-0.21029,-0.26419,-0.34047,-0.42486,-0.52967,-0.73701,-0.73332,-0.73246,-0.86228,-1.0218,-0.96321,0.053821,-1.0158,-1.1246,-0.28043,0.22571,0.40014,-0.44178,-0.85371,0.82564,0.25232,0.99656,0.044061,-0.047333,-0.97943,0.090755,-1.0274,-0.1263,-1.0572,-1.0203,-0.77984,-0.57027,-0.75449,-0.53252,-0.33248,-0.69444,-0.067609,-0.044486,-0.14711,-0.073567,0.15505,-0.40795,0.4857,-0.85051,-0.82293,-0.36759,-1.0372,-1.0705,-1.1083,-1.1052,-0.98424,1.0546,-1.1135,1.0366,1.1867,0.13657,0.98322,0.73338,0.44583,0.46865,0.44693,0.10778,0.30855,0.17238,-0.11215,-0.25248,-0.28303,-0.9123,-0.31461,-0.66257,-0.54193,-0.73496,-0.39409,-0.42329,-0.3193,-0.27531,-0.18672,-0.0010918,0.28358,-0.35857,0.19211,0.49644,0.7323,0.96292,0.84928,1.054,1.089,1.0874,1.0974,-1.1764,1.1966,-1.2289,1.1083,-1.0037,0.97166,0.86392,0.69371,0.47185,0.87725,0.51471,0.28369,0.14788,-0.3636,0.29861,-0.3368,-0.84476,-0.54189,-0.71348,-0.78589,-0.76784,-0.94926,-0.89796,-1.0525,-0.082035,-1.0197,1.0363,0.06267,-1.0399,0.016237,0.14718,0.39757,0.58949,0.7175,-0.81624,0.31454,0.95353,1.1363,-0.0034296,0.11983,1.1955,-1.0357,-0.30026,-0.86614,-0.89979,-0.84262,-0.85186,-0.67502,-0.59778,-0.72437,-0.38143,0.37886,0.1831,0.20347,-0.1948,0.40984,0.68044,0.69737,0.78367,-0.78531,-0.86389,-0.88046,-1.1792,-1.1462,1.1559,-1.2149,1.1448,1.0395,1.1804,1.0489,0.49825,0.7722,0.45423,0.23658,0.34313
-0.63269,-0.66425,-0.75122,-0.53672,-0.25046,-0.85634,-0.06258,0.12148,-0.039093,0.012423,-0.32903,0.39349,0.65642,0.47458,0.76138,0.8015,0.50502,0.91513,1.0986,-0.30974,0.84477,0.78139,0.98584,-1.048,-0.92685,-0.90141,0.87133,-0.79347,-0.54789,0.70854,0.33912,0.81319,0.20407,0.20272,-0.37578,-0.11493,-0.22423,-0.38811,-0.52536,-0.40608,-0.53161,-0.33438,-0.43209,-0.91681,-0.21013,-1.1353,-1.0929,-1.0772,-1.1338,1.1691,-0.31289,0.91587,0.6237,0.77233,0.77655,0.85057,0.17185,-0.092685,0.029179,-0.080036,-0.99577,-1.057,-0.96211,1.0496,-1.1077,-0.92927,-0.70776,-0.73388,-0.49525,-0.35895,-0.31143,0.25198,-0.07052,0.00058762,0.10789,0.24714,-0.36493,0.51638,0.79436,-0.54514,-0.85331,-0.27869,-1.0824,-1.0703,1.0963,1.2217,-1.1138,1.0645,-1.2087,1.0012,1.0316,-0.0048888,0.85274,0.80169,0.54779,0.56094,0.41754,0.15661,-0.3582,-1.1491,-0.15104,-0.18292,-0.30597,-0.28986,-0.35636,-0.47794,-0.81729,-0.59627,-0.3786,-0.29135,-0.19916,-0.18174,-0.13986,0.22116,0.2997,-0.40381,0.32064,0.54411,0.78043,0.89676,0.81261,0.99099,1.0007,1.0273,-1.2246,-1.228,-1.0594,1.146,-1.1052,-1.1632,-0.91702,-0.84773,0.5772,0.67478,0.42044,0.27254,0.20466,0.087793,-0.15368,-0.19563,-0.34327,-0.71541,-0.66488,-0.47891,-0.6916,-0.77936,-0.49198,-0.25293,-0.99841,-1.2122,-1.1528,1.1408,-1.1105,-1.0985,-0.24071,0.96475,0.73059,0.7565,-0.77016,0.7916,0.33021,0.15162,0.074475,0.060831,0.054186,-1.1547,-1.0499,-0.89649,-0.92213,-0.9479,-0.78514,-0.85689,-0.5207,-0.42335,-0.84519,-0.29384,-0.30098,0.14856,0.31928,0.33162,0.5654,0.80351,0.78774,0.86693,0.93589,-0.96551,1.0885,-1.2185,1.0516,1.1388,1.2241,-1.229,1.0639,1.1206,0.95093,0.52133,0.56261,0.43465,0.29415,0.97202
-0.71862,-0.51067,-0.80519,-0.87457,-0.89127,-0.91544,-1.0424,0.89972,0.032369,-0.040814,0.25361,0.33935,0.49382,0.6693,0.72007,0.84334,0.84748,0.99239,1.0697,1.0594,1.1295,-0.97666,-1.0563,-0.96477,-0.98968,-0.97951,-0.89093,-0.51391,-0.41863,0.51418,0.46037,0.36786,0.4195,-0.031486,-0.13694,-0.16613,-0.82707,-0.42987,-0.4388,-0.55008,-0.83268,-0.36333,-0.70098,-0.88351,-0.14787,-1.1255,1.0206,-1.0783,-1.204,0.055942,-0.96679,-0.90965,0.70053,0.80007,0.8173,0.86012,0.18856,-0.054104,1.0909,-0.98995,-0.0065515,-0.17122,-0.93428,-0.95794,-0.95837,-0.78438,-0.80903,-0.52762,-0.42493,-0.33903,-0.27631,0.27462,0.21045,0.089668,0.14578,0.21997,0.35845,0.55323,0.6855,0.75088,0.91306,-0.00096718,-1.1041,0.92212,1.1113,-1.2175,-0.95655,1.2003,-1.187,1.1077,1.0384,1.0305,0.8176,0.73736,0.54179,0.34014,0.28663,-0.11342,-0.88389,0.19064,-0.13845,-0.29341,-0.27937,-0.38873,-0.43411,-0.40644,-0.7896,-0.77478,-0.26132,-0.26959,0.012364,-0.20384,-0.10363,0.32129,0.1869,0.30684,0.3903,0.70671,0.86316,0.87577,0.77149,1.1648,1.0337,0.96565,1.2078,-1.1368,-0.95893,1.2123,-1.1172,-1.0048,-0.96198,-0.843,-0.59476,-0.42453,0.305,0.25236,-0.15533,0.14486,-0.2749,-0.22803,-0.73395,0.82768,-0.59611,-0.47081,-0.82425,-0.8969,-0.92281,-1.0913,-1.0462,-1.2058,-1.0659,1.1043,-1.0554,-1.1459,-0.86083,0.96686,0.85148,0.74732,0.43326,0.26991,0.19263,-0.95398,-0.93906,0.13582,1.2089,-1.095,-0.98606,-0.95379,-0.7737,-0.75698,-0.60113,-0.56772,-0.53106,-0.33044,-0.32706,-0.25391,0.25466,0.056767,0.34861,0.42617,0.6886,0.64037,0.83944,0.95044,0.87527,1.0584,1.0031,-1.2222,-1.1173,1.1999,1.1927,1.1587,1.0148,0.98482,0.86365,0.64725,0.74227,0.41121,0.265,0.28802
-0.77649,-0.4675,-0.84596,-0.98747,-1.073,-1.0099,-0.94251,-0.98985,-1.1267,-0.05023,0.2829,0.30023,0.72574,0.74348,-0.40011,0.82199,0.99145,1.0666,-1.21,-1.0283,1.1128,-1.0498,-0.98884,-1.1081,-0.91879,-0.94105,-0.80298,-0.51261,-0.44049,-0.40534,0.43091,0.36849,0.31148,0.0091199,-0.22436,-0.29441,-0.90549,-0.78713,-0.53542,-0.69745,-0.80607,-1.0425,-0.993,-1.1259,-0.96247,-1.1429,1.1549,1.2257,1.0962,0.067445,1.0416,-0.42474,0.63697,0.75091,0.4517,0.28918,0.027309,-0.026536,0.062524,-0.23499,-0.087723,-0.88913,-0.86513,-0.94759,0.4346,-0.82135,-0.67363,-0.40751,-0.49664,-0.35314,-0.24911,0.17673,0.22352,0.25977,0.2641,0.32945,0.34211,0.55691,0.79392,0.48272,0.88468,1.1075,-1.1958,-0.93938,-1.094,1.1252,-1.1808,1.1322,-1.1621,1.0607,0.98563,0.84746,0.8069,0.708,0.69026,0.26057,0.18697,-0.14443,0.0011391,-0.23793,1.0445,-0.32048,-0.30531,-0.42674,-0.76441,-0.47862,-0.68555,-0.78772,-0.26394,0.84079,0.02768,-0.26992,0.12541,0.16106,0.23418,0.36461,0.44344,0.79508,0.87605,0.88766,0.84553,1.0966,1.1093,1.0154,1.1019,1.1685,-1.1083,-1.1483,-1.0134,-0.97222,-0.93398,-0.87401,-0.57656,-0.38111,0.1076,0.24895,-0.17121,0.062834,-0.33011,-0.45159,-0.48731,-0.49644,-0.35621,-0.42938,-0.82342,-1.0055,-1.0788,-1.1186,-0.97002,-1.2244,-1.1503,1.0411,-1.0974,0.99555,0.94925,0.87996,0.77668,0.58746,0.4841,0.28957,0.33063,0.15448,0.063105,-0.1137,-0.0079644,-0.95072,-0.90247,-0.81593,-0.5015,-0.5429,-0.52083,-0.59928,-0.48581,0.23962,-0.17222,0.1753,0.27108,-0.29717,0.37579,0.51128,0.77663,0.81495,0.49326,0.8976,0.90202,1.0017,0.97291,1.1826,-1.1175,-1.1962,-1.176,-1.2129,0.96388,0.94872,0.77961,0.82843,0.84356,0.33515,0.35329,0.21282
-0.67787,-0.90282,-0.9015,-0.97658,-1.2134,-1.1595,-0.95208,1.0475,-0.021975,-0.010622,0.79853,0.37318,0.7505,0.73337,0.31842,0.91153,-0.97646,-1.0521,-1.1619,1.2285,0.026173,1.1924,-1.0291,1.1835,-0.83749,-0.81112,-0.79404,-0.77353,-0.81598,-0.47965,0.96159,0.19266,0.1138,-0.032877,-0.16531,0.38003,-0.80928,-0.6459,-0.4764,-0.7307,-0.81826,-0.23454,-0.96377,-1.0682,-1.0911,-1.2285,1.1754,1.2104,0.96891,1.0422,0.85386,0.87134,0.73158,0.45908,0.49463,0.31831,0.28177,0.034861,-0.14123,-0.10024,-0.16212,-0.86912,0.87583,-0.75277,0.82199,-0.56368,-0.34557,-0.54762,-0.49728,0.12911,-0.16108,0.35562,0.068389,0.20642,0.28012,0.42325,0.48726,0.43916,0.90903,0.69491,0.97727,0.93638,-1.1168,-1.1575,1.0711,1.1914,-1.0141,-1.0247,0.96931,0.99644,0.97481,0.85249,0.95762,0.7467,0.79602,0.096207,0.20369,0.12883,-0.095639,-0.27023,-0.30741,-0.4054,-0.73867,-0.5611,-0.86845,-0.55811,-0.81619,-0.27727,-0.22782,-0.19564,-1.0262,-0.18193,0.15646,0.089748,0.10312,0.33477,0.41966,0.79397,0.889,0.93016,0.75535,0.17707,1.1822,0.059057,1.1074,-1.1254,-1.0799,-1.1693,-0.90011,-0.87581,-0.84369,-0.6903,-0.38602,-0.19901,-0.32291,-0.29977,0.11145,0.081953,-0.48421,-0.61882,-0.50512,-0.64054,-0.78035,-1.0224,-1.0211,-1.1183,-1.1192,-1.16,-1.0673,1.149,-1.2077,0.96102,0.97576,0.98316,0.94752,-0.92102,0.7083,-0.52197,0.41597,0.33098,0.23462,-0.30419,0.054206,-0.051932,0.099138,-0.2558,-0.35758,-0.86708,-0.71587,-0.60115,-0.51484,-0.48996,-0.37952,-0.4162,-0.17656,0.02673,-0.26533,-0.2312,0.37171,0.52508,0.77594,0.72638,0.85587,0.99031,0.9107,1.0219,1.1214,1.188,-1.1926,-1.151,-1.0493,-1.1277,-0.91824,0.85898,0.65167,-0.68108,0.85206,0.41833,-0.14293,0.24339
-0.70134,-0.96269,-1.0461,-1.0005,1.207,-1.1143,-1.0551,-1.1832,-1.0221,0.22026,0.32568,-0.38398,0.82335,0.45754,0.36924,0.33493,0.11312,0.14062,0.95809,-1.1122,1.1134,1.0474,-0.95941,0.048832,-0.80493,-0.46287,-0.74925,-0.74535,0.29091,-0.24628,-0.85406,0.30459,0.10622,0.13738,0.82538,0.44102,0.78003,0.78259,0.37506,-0.96383,-0.84933,-1.0224,-1.0778,-1.0548,-1.1889,0.91697,1.1082,-0.057706,1.0705,0.91491,-0.9035,-0.84124,0.65078,0.77016,0.46545,0.25547,0.038934,-0.831,-0.21137,-0.24757,-0.16204,-0.32362,-0.80574,-0.82851,0.75851,-0.46648,-0.34106,-0.38388,-0.42262,-0.081044,-0.17559,0.32662,-0.0019896,0.14491,0.33363,0.43383,0.74296,0.46439,1.0097,0.83288,1.0352,1.0261,1.0167,-1.1952,0.90976,1.195,-1.003,-1.1265,0.97549,-0.83685,1.0129,0.84346,0.78223,0.64086,0.42936,0.11495,0.1247,0.0090133,0.044755,-0.2918,-0.37305,-0.46124,-0.71648,-0.75049,-0.81861,-0.68542,-0.79418,-0.79868,0.9848,-0.078856,-1.0646,-0.18905,0.076777,-0.024748,0.97868,0.3976,0.42074,0.38493,0.95347,0.92857,0.89473,0.11207,0.045484,0.19549,-0.08968,-0.94058,-1.0195,-1.1832,-0.89505,-0.85104,-0.58414,-0.55934,-0.28426,-0.088166,-0.2688,-0.21094,-0.024952,0.26124,0.55462,0.55877,0.65691,-0.68621,0.58658,0.96335,-1.0216,-1.1764,-1.1898,-0.93202,1.0832,1.1074,1.1899,0.95287,1.0078,-1.0032,0.95426,-0.9456,0.58921,0.73475,0.38525,-0.33268,0.23204,0.094012,-0.081594,-0.045477,-0.14521,-0.28206,-0.3377,-0.77324,-0.47127,-0.71274,-0.48556,-0.53523,-0.31467,-0.30781,-0.11399,0.18654,0.18636,0.20447,0.45285,0.71277,0.81425,0.87131,0.90776,1.0328,0.94167,1.1573,-1.0998,-1.2179,-1.0673,-1.0741,-0.95455,-1.0039,-0.90614,-0.87456,-0.44951,-0.49443,-0.44475,0.2888,0.11464,-0.15281
-0.82433,-0.83886,-1.0145,-1.0597,-0.10947,-1.1516,-1.0486,-0.94367,0.15758,0.18957,0.34735,0.34826,0.75313,0.74257,0.77303,0.28074,0.1789,0.1621,0.98471,-1.1601,1.024,1,-0.15266,-0.98106,-0.68379,-0.42032,-0.61792,-0.76045,-0.33874,-0.22144,-0.22421,0.48889,0.16354,0.24704,0.68087,0.46271,0.82757,0.49783,1.0253,0.95288,-1.037,-1.0362,0.9683,-1.1094,-1.2009,0.93602,1.2123,1.1019,0.97864,0.87845,0.73917,0.84003,0.4439,0.509,0.38747,-0.18735,-0.018349,-0.073822,0.074537,-0.32276,-0.3898,-0.35899,-0.78433,-0.68433,-0.49413,-0.30355,-0.37758,-0.26429,-0.41801,-0.12015,0.055604,0.035575,0.23866,0.31856,0.43977,0.54674,0.69324,0.59944,0.76145,1.1969,0.94496,1.0477,0.93041,1.0966,-0.86025,-1.1869,-0.99502,-1.1937,-0.9332,-0.79629,0.86329,-0.83028,-0.74088,-0.7751,0.18591,0.16285,0.00097382,-0.18942,-0.013731,-0.41258,-0.77208,-0.44541,-0.81218,-0.74739,-0.82333,-0.3096,-0.85691,-0.92438,-1.0547,-1.1966,-1.1097,1.0933,1.0077,0.99748,0.16726,0.50617,-0.85686,0.32038,0.83976,0.24233,0.84155,0.98861,-0.10314,0.17066,0.98176,-1.1109,-1.0024,-1.0528,-0.89594,-0.74628,-0.52997,-0.5206,-0.32121,-0.078755,-0.13173,-0.21232,-0.1341,0.38731,0.62862,0.82173,0.71566,0.80295,0.79886,0.96,-1.0723,-1.1105,1.0335,1.0283,-1.1863,1.1585,1.1211,0.90646,1.0685,0.50202,0.85401,0.79171,0.61848,0.82316,0.38092,-0.21893,0.062729,0.015183,0.032249,-0.081206,-0.24486,-0.32491,-0.38687,-0.47377,-0.48579,-0.74642,-0.71075,-0.68177,-0.25127,-0.39022,-0.045155,0.14138,0.2217,0.15933,0.48111,0.76342,0.80799,0.86472,1.0126,0.84785,0.99725,-1.1186,-1.2056,-1.1536,-1.0194,-1.1672,-0.96187,-0.51099,-0.59339,-0.69656,-0.55144,-0.42539,-0.26683,-0.25532,0.2332,-0.29891
-0.90358,-0.38395,1.1517,-1.0621,-1.1744,-1.1856,-1.0188,0.21664,-1.0469,0.94846,0.41168,-0.40434,0.41684,0.7121,0.45772,0.30748,0.2149,0.12583,0.054497,-0.15398,-0.23738,0.97909,-0.29394,-0.21834,-0.80057,-0.70267,-0.64931,-0.33976,0.16479,-0.14985,-0.24143,0.17309,0.24394,0.32751,0.41361,0.49993,0.79432,0.35812,1.0582,1.0076,1.2225,-1.1769,1.0268,1.1742,1.1099,-1.0309,-0.98082,1.1028,1.0241,0.75309,0.8088,0.87737,0.44677,0.35941,0.34837,0.24728,0.018819,-0.27039,-0.30386,-0.34065,-0.59999,-0.58792,-0.75489,-0.59815,-0.54525,-0.3132,-0.88943,-0.19845,-0.18096,-0.078797,0.066589,0.090968,-0.37117,0.36233,0.41449,0.48103,0.75014,0.82676,0.89776,0.95557,0.14428,1.0744,1.02,-1.2029,-1.0483,-0.99162,-0.96928,-1.0918,-1.0808,-0.83093,-0.81786,-0.78563,-0.60647,-0.96143,0.30098,0.073634,0.22233,-0.31296,-0.015527,-0.45968,-0.55724,-0.73308,-0.81666,-0.76077,-0.80206,-0.95564,-0.94634,0.15309,-0.92045,-0.15994,-1.0506,1.0453,1.1566,0.91696,0.23393,0.80524,-0.8348,0.33115,0.32608,0.27232,0.84673,-0.12399,-0.10044,0.11646,-0.19756,-0.86163,-0.9134,-0.04432,-0.87743,-0.51863,-0.51621,-0.28783,-0.22035,0.11935,0.16948,0.14643,0.34809,0.39353,0.66999,0.84265,0.76522,0.95594,0.85885,1.0456,1.0324,1.0871,0.99553,1.1946,-1.1873,1.2288,1.0132,0.94081,1.049,0.88642,0.82699,0.62728,0.6872,0.40069,0.33843,-0.22885,0.11477,0.088155,0.098441,-0.14433,-0.28496,-0.43302,-0.78969,-0.52035,-0.74213,-0.83763,-0.83927,1.0108,-0.20653,-0.13024,-0.18723,0.16499,0.17429,0.25886,0.39034,0.70471,0.78475,0.90469,0.11139,-0.22678,-1.0485,-0.04045,1.1608,-0.025449,-1.1095,-0.99449,-0.80779,-0.86111,-0.42817,-0.72295,-0.60433,-0.37755,-1.0133,-0.35217,0.10021,0.19229
-1.058,-0.97723,-0.96953,-0.95253,-1.1321,1.201,-0.95524,0.91624,-0.97825,0.9429,0.78471,0.74234,0.71846,0.50313,0.33325,0.30879,0.11646,0.12367,-0.07281,-0.14628,-0.27381,-0.27711,-0.81459,-0.5101,-0.81493,-0.64681,-0.46248,-0.1662,-0.16048,-0.031581,-0.22736,1.0014,0.26504,0.38105,0.36157,0.75197,0.82991,0.86795,0.96367,0.9934,1.2147,-1.1879,0.99397,1.2102,0.98968,-1.0545,1.1535,0.99535,0.89262,0.90109,0.6887,0.88673,0.44611,0.33944,0.27854,0.23981,0.20317,-0.28587,-0.3935,-0.42268,-0.72315,-0.44833,-0.71769,-0.72407,-0.8961,-0.23639,-0.92418,-1.0795,-0.076315,-0.08517,0.13682,1.039,0.061705,0.39426,0.39662,0.47373,0.69644,-0.82343,0.95658,1.19,0.9849,1.0228,1.0442,-1.1036,-1.0405,-0.99098,-1.0447,-0.84999,-0.89613,-0.45789,-0.76992,-0.78571,-0.60145,0.12909,-0.0044622,-0.082011,-0.0051751,-0.31324,-0.26144,0.40664,-0.7594,-0.7643,-0.83755,-0.88762,-0.85776,-1.1223,-0.91846,-0.99061,-1.0573,-1.2093,1.1373,1.0676,1.0117,0.86129,0.92639,0.75163,0.71507,0.31481,0.35152,-0.431,0.31068,-0.19719,-0.05169,0.19993,-0.29451,-0.82056,-0.33806,-0.99782,-0.83554,-0.50208,-0.55689,-0.33358,-0.0367,-0.097375,0.18778,0.25443,0.26146,0.32561,0.76456,0.8416,0.50709,0.89442,1.022,1.0279,1.0439,1.2078,1.1135,1.2231,-1.2234,-1.206,0.99869,0.031109,-0.79937,0.74596,-0.7691,0.52607,0.48676,0.33154,0.055096,0.061219,-0.14039,0.11231,0.17207,-0.28913,-0.38976,-0.44215,-0.74922,-0.75914,-0.38538,-0.73749,-0.96531,-1.0374,-1.0205,-0.08021,-0.87671,0.083964,0.15341,0.50518,-0.81126,-0.49387,0.78005,0.87578,0.036327,0.21644,-0.9806,0.063756,-0.023567,-0.022236,-1.0521,-0.93222,-0.87223,-0.69037,-0.61874,-0.75166,-0.54992,-0.21592,0.013812,-0.17451,0.16356,0.27825
