0.96497,0.93901,1.0517,0.85448,-1.2083,-1.2298,-1.1028,-1.2702,-1.2018,-0.98562,-0.87682,-0.69712,-0.55455,-0.52622,-0.43371,0.47298,0.6039,0.12655,-0.28617,-0.28364,-0.13004,-0.21978,-0.26791,-0.11996,-0.21027,-0.12938,-0.61935,-0.34892,-0.097029,-0.11457,-0.54503,-0.54095,-0.52778,-0.43737,-0.503,-0.66664,-0.66104,-0.73665,-0.94862,-0.64994,-0.77953,-1.319,-1.3522,-1.3651,-1.4891,-1.5192,-1.4847,-1.2492,-1.4782,-1.282,-1.1751,-1.0252,-0.99073,-1.1048,-1.2412,-1.3152,-1.2564,-1.3697,-1.1847,-1.4627,-1.5641,-1.4268,-2.7006,-2.5668,-2.7956,-2.6549,-2.6517,-2.7123,-2.653,-2.6702,-1.8294,-1.6807,-2.1088,-2.0349,-2.3661,-2.3505,-2.2626,-2.2559,-2.3469,-2.6468,-2.3421,-2.5344,-2.578,-4.1248,-3.737,-3.2039,-2.7069,-2.6095,-2.6752,-2.6324,-2.9614,-3.0012,-3.0281,-2.8961,-2.9406,-3.35,-3.4433,-3.2216,-3.1525,-3.2217,-3.2796,-3.236,-3.2292,-3.3397,-3.4655,-3.396,-3.4133,-3.4922,-3.4846,-3.3713,-3.315,-3.4591,-3.4741,-3.7387,-3.6081,-4.9764,-4.9495,-4.8022,-4.8543,-4.6888,-4.7505,-3.9714,-3.9947,-4.5723,-4.454,-4.5019,-4.5003,-4.2072,-4.1945,-4.1302,-4.0668,-4.3768,-4.4047,-4.5161,-4.2626,-4.5332,-4.7067,-4.8849,-5.1739,-5.1061,-4.9425,-5.0193,-4.9824,-5.7138,-5.7324,-5.6327,-5.6621,-5.6434,-5.602,-5.4389,-5.6235,-5.802,-5.2119,-5.071,-5.1173,-5.4294,-5.2969,-5.4634,-5.4548,-5.4764,-5.5204,-5.6114,-5.7717,-5.8406,-5.6641,-5.7399,-5.9405,-5.945,-6.9587,-6.9262,-6.8791,-6.7987,-6.9756,-6.5567,-6.1749,-5.7739,-5.7598,-6.4643,-6.6058,-6.6691,-6.6672,-5.8525,-6.3572,-6.3598,-6.156,-6.2788,-6.3096,-6.1096,-6.0577,-6.7103,-6.7684,-6.7806,-7.2295,-6.8956,-7.0371,-7.1429,-7.2175,-7.1183,-7.112,-7.3391
0.83774,0.87138,0.81631,-0.84799,-1.1577,-0.99668,-0.93888,-1.0995,-1.3493,-1.0145,-0.72713,-0.70848,-0.73003,-0.68714,0.59078,0.52752,0.63888,-0.25876,-0.40699,-0.33024,-0.3188,-0.32528,-0.2713,-0.2904,0.010449,0.033039,-0.23613,-0.11567,0.042196,-0.045821,-0.43961,-0.50051,-0.45513,-0.37378,-0.44043,-0.70987,-0.52816,-0.64883,-0.6304,-0.60559,-1.4643,-1.3673,-1.4444,-1.3865,-1.389,-1.5647,-1.4063,-1.2943,-1.4934,-1.6644,-0.91107,-0.92491,-1.1237,-1.6713,-1.64,-1.2564,-1.2409,-1.2881,-1.1828,-1.3543,-1.3838,-2.9482,-2.7309,-2.9636,-2.6834,-2.4977,-2.751,-2.7751,-2.7053,-1.571,-1.7273,-2.0533,-2.531,-2.4048,-2.3755,-2.4172,-2.2396,-2.1037,-2.2119,-2.1313,-2.3139,-2.7131,-3.9278,-3.9359,-3.8433,-2.4505,-2.608,-2.5594,-2.7911,-2.7239,-2.6821,-3.0601,-2.8918,-2.8272,-3.4992,-3.428,-3.4551,-3.2722,-3.0237,-3.1346,-3.2867,-3.1358,-3.2539,-3.374,-3.2166,-3.4924,-3.4717,-3.4188,-3.2809,-3.447,-2.952,-3.012,-3.2565,-3.3313,-4.9639,-4.859,-5.111,-4.9154,-4.9055,-4.6679,-3.8024,-3.9502,-4.6754,-4.634,-4.4883,-4.6147,-4.5171,-4.4028,-4.5123,-4.3548,-4.336,-4.2656,-4.3876,-4.3885,-4.2626,-4.4657,-4.5678,-4.7052,-4.895,-4.9625,-4.9337,-5.7742,-5.7568,-5.8174,-5.677,-5.6625,-5.7281,-5.6841,-5.6817,-5.5304,-5.6109,-4.8098,-5.2026,-5.0122,-5.0729,-5.3055,-5.4498,-5.4195,-5.3992,-5.8956,-5.3045,-5.7984,-5.6332,-5.513,-5.524,-5.9233,-5.9138,-5.9179,-7.1009,-7.0649,-7.0541,-6.9116,-7.0543,-5.8237,-5.8996,-5.7147,-7.1304,-7.2249,-6.7213,-6.7085,-7.094,-6.4727,-6.4816,-6.4029,-6.3713,-6.3283,-6.359,-6.5906,-6.6005,-6.5992,-6.6649,-6.7076,-6.9586,-6.8456,-6.8455,-7.0215,-7.0897,-7.0681,-7.3987,-7.1325
0.77515,0.86695,0.76952,-0.80706,-1.1165,-0.83415,-0.91492,-0.94865,-1.1232,-1.0381,-0.72008,-0.77031,-0.73616,-0.68939,-0.66826,-0.57335,-0.6654,-0.38181,-0.32943,-0.073539,-0.0558,0.0069087,0.0068699,-0.30486,-0.12339,-0.05762,0.061379,-0.13402,0.060022,-0.055239,-0.31357,-0.34745,-0.47859,-0.31906,-0.064818,-0.41779,-0.41901,-0.61148,-0.59645,-0.50072,-1.4851,-1.3984,-1.4662,-1.536,-1.2451,-1.556,-1.4023,-1.5232,-1.4822,-1.5511,-0.75376,-0.82393,-1.4021,-1.1944,-1.2908,-1.24,-1.2051,-1.1787,-1.2244,-1.206,-2.8101,-2.8303,-2.8373,-2.7775,-2.8462,-2.6858,-2.1328,-2.8213,-2.805,-1.4505,-2.7861,-2.6215,-2.5694,-2.4944,-2.4564,-2.3624,-2.5452,-2.2302,-2.206,-2.1402,-2.1387,-4.0099,-3.893,-3.9465,-2.4348,-2.3966,-2.5221,-2.3936,-2.5271,-2.6099,-2.6516,-3.0899,-2.743,-2.7749,-3.5303,-3.5173,-3.5064,-3.3813,-2.7805,-3.9285,-3.1004,-3.0841,-3.2495,-3.3375,-3.2303,-3.4698,-3.3449,-3.3634,-3.2097,-3.1507,-3.143,-3.1266,-3.148,-4.922,-5.0486,-4.8829,-5.0898,-4.9601,-4.9236,-4.7734,-3.8207,-4.7199,-4.7137,-4.8791,-4.5907,-4.6556,-4.5351,-4.4876,-4.5654,-4.4445,-4.2795,-4.2497,-4.2816,-4.2746,-4.449,-4.5207,-4.4227,-4.5779,-4.6091,-4.6422,-4.9024,-5.8081,-5.7722,-5.8955,-5.7067,-5.7985,-5.9385,-5.8743,-5.7647,-5.6939,-5.7481,-4.9299,-4.7927,-4.9781,-6.3248,-4.9614,-5.103,-5.4403,-5.9443,-5.5066,-5.2415,-5.5421,-5.5752,-5.6194,-5.6373,-5.7822,-5.7594,-7.1503,-7.0571,-7.1151,-7.1315,-7.0012,-7.0941,-5.6932,-6.2009,-5.745,-5.7291,-6.805,-6.943,-6.8725,-6.4941,-6.6982,-6.9491,-6.4685,-6.5331,-6.3571,-6.6031,-6.5114,-6.3954,-6.5983,-6.6811,-6.6787,-6.7471,-6.6626,-6.7823,-6.8583,-7.1053,-6.9956,-7.021,-6.2687
0.68624,0.62655,0.78145,-0.76438,-0.65979,-0.87418,-0.64629,-0.69385,-1.0293,-0.89034,-1.1939,-1.018,-0.7842,-0.77699,-0.74358,-0.709,-0.48477,-0.49705,-0.41267,-0.36716,-0.38909,-0.64679,-0.45894,-0.45489,-0.41907,-0.31279,-0.079522,-0.52135,-0.61541,-0.010143,-0.10283,-0.2286,-0.10014,-0.2955,-0.1523,-0.28467,-0.10365,-0.20247,-0.55363,-1.9066,-1.8482,-1.435,-1.5052,-1.5643,-1.1393,-1.5787,-1.5234,-1.6571,-1.55,-1.245,-0.34757,-0.36914,-1.4167,-1.2347,-1.2116,-1.2151,-1.1227,-1.1713,-1.755,-1.285,-2.9942,-3.0089,-2.818,-2.9711,-2.8038,-2.867,-2.8827,-2.9437,-2.8465,-3.523,-2.8407,-2.8176,-2.7446,-2.5799,-2.4921,-2.4892,-2.454,-2.1824,-2.2384,-2.2642,-4.2808,-4.0823,-3.986,-2.1309,-2.2713,-2.3387,-2.1325,-2.3952,-2.4319,-2.5152,-2.575,-2.6575,-2.8361,-2.6426,-3.5688,-3.6794,-3.5819,-3.3476,-4.3095,-3.102,-3.0892,-2.9382,-3.2702,-3.2344,-3.1862,-3.42,-3.3962,-3.3513,-3.1027,-3.2478,-3.2733,-3.2302,-3.2,-4.9537,-5.2606,-5.3883,-5.0658,-4.9822,-5.1385,-4.9044,-4.8918,-4.9476,-4.743,-4.7586,-4.7821,-4.6944,-4.6503,-4.6255,-4.5891,-4.4498,-4.6308,-4.5048,-4.2136,-4.0929,-4.402,-4.4105,-4.385,-4.4539,-4.3666,-4.5223,-4.3197,-4.4175,-5.8508,-5.7782,-6.0146,-5.9786,-6.0229,-5.8994,-5.8949,-5.8203,-5.8637,-4.9174,-4.8368,-4.8237,-4.8933,-4.9823,-5.11,-5.6434,-5.4201,-5.2993,-5.3227,-5.9511,-5.7416,-5.5783,-5.6741,-5.7995,-5.6037,-6.8891,-7.1958,-7.2741,-7.1544,-7.1187,-7.1148,-5.7596,-5.679,-5.7024,-7.092,-6.9013,-6.814,-6.9635,-6.7823,-6.5977,-6.8025,-6.6812,-6.5945,-6.6242,-6.5789,-6.585,-6.368,-6.5217,-6.6432,-6.6889,-6.6371,-6.4978,-6.4753,-6.8494,-5.8506,-5.8898,-7.0481,-7.0167
0.57894,0.7072,0.657,-0.65168,-0.79675,-0.79481,-0.74071,-0.41701,-0.41678,-0.97488,-1.1599,-1.0507,-0.85933,-0.93278,-0.49401,-0.77952,-0.57551,-0.50271,-0.43701,-0.43701,-0.47165,-0.42943,-0.59106,-0.42861,-0.61986,-0.32755,-0.22227,-0.20058,-0.51706,0.23524,-0.050408,-0.098244,-0.086791,-0.30153,-0.22714,-0.17626,-0.53164,-1.7503,-2.0482,-1.9839,-1.9226,-1.7366,-1.864,-1.7115,-1.4851,-1.6569,-1.6296,-1.6326,-1.579,-1.0917,-0.4477,-0.71012,-1.4092,-1.2607,-1.206,-1.1351,-1.0321,-1.1658,-1.0613,-1.1264,-3.0452,-3.0133,-2.9982,-2.9579,-2.6422,-3.0039,-2.9773,-3.0157,-2.8766,-3.517,-2.7669,-2.8121,-2.7521,-2.8145,-2.6863,-2.5637,-2.6056,-2.2615,-2.2839,-2.6994,-4.1416,-4.0214,-4.0712,-2.2223,-2.3568,-2.2912,-2.3624,-2.3656,-2.4282,-2.4249,-2.4925,-2.5489,-2.7253,-2.5371,-2.7394,-3.813,-3.7235,-3.6592,-2.9626,-2.8497,-4.0912,-2.9015,-3.1509,-3.458,-3.4128,-3.4586,-3.5185,-3.4147,-3.2494,-3.5604,-3.3458,-3.2565,-5.1548,-5.3245,-5.2396,-5.2461,-5.1275,-4.9895,-5.5091,-5.6645,-5.6208,-5.0014,-4.7195,-4.9383,-4.8744,-4.834,-4.827,-4.7479,-4.6317,-4.5243,-4.6573,-4.5018,-4.4144,-4.0045,-4.4619,-4.489,-4.404,-4.4247,-4.4198,-4.2835,-4.4765,-6.2361,-5.9421,-5.8749,-6.3061,-6.0451,-6.1112,-6.0623,-6.0384,-5.9355,-5.8121,-4.8633,-4.6377,-4.7319,-4.9768,-4.9232,-4.9911,-5.6029,-5.5291,-5.3949,-5.5631,-5.3203,-5.3496,-5.402,-5.5488,-5.7622,-5.5293,-7.1263,-7.1836,-7.2823,-7.3107,-7.2901,-7.1443,-7.1726,-5.4895,-6.9862,-7.08,-7.1003,-7.0495,-7.0473,-6.9317,-6.8181,-6.8597,-6.856,-6.8246,-6.7651,-6.7956,-6.6559,-6.6025,-6.6389,-6.6374,-6.6622,-6.4259,-6.5895,-6.3349,-5.994,-6.0306,-6.7688,-7.0486,-6.7335
0.59222,0.55706,0.57473,0.56083,-0.69656,-0.63115,-0.71424,-0.41689,-0.85629,-0.97854,-0.82817,-1.0412,-0.9504,-0.9358,-0.99758,-0.88844,-0.79551,-0.47857,-0.46982,-0.52609,-0.91538,-0.68752,-0.68558,-0.61915,-0.59574,-0.51293,-0.42325,-0.40218,-0.39207,0.12404,7.7978e-11,-0.11258,-0.053757,-0.30449,-0.38219,-0.034202,-2.2069,-2.2242,-2.0817,-1.923,-2.044,-1.7339,-1.9655,-1.8081,-1.7514,-1.783,-1.7188,-1.6263,-1.6215,-1.4035,-0.83633,-0.67075,-1.3453,-1.3773,-1.3149,-1.0659,-1.444,-1.0908,-1.0554,-3.2463,-3.062,-3.0151,-2.6405,-2.9455,-2.6347,-2.9775,-3.1265,-3.0928,-2.9665,-3.3364,-2.8566,-2.7806,-2.7554,-2.9719,-2.8683,-2.7331,-2.685,-2.6421,-2.4356,-3.7637,-3.9339,-4.0063,-4.024,-4.0115,-2.1005,-2.3601,-2.1538,-2.1379,-2.0506,-2.2483,-2.5003,-2.4921,-2.518,-2.5745,-3.7806,-3.7987,-3.7612,-3.7046,-2.9698,-2.8214,-2.8322,-2.8403,-3.5539,-3.5815,-3.5698,-3.4254,-3.4716,-3.2977,-3.3845,-3.3959,-3.5739,-3.4219,-5.0887,-5.2474,-5.2146,-5.3578,-5.3805,-5.5667,-5.5021,-5.6577,-5.6065,-5.1526,-4.9832,-5.0187,-4.9001,-4.8957,-4.9179,-4.8128,-4.6244,-4.7247,-4.5697,-4.8294,-4.6064,-6.0082,-6.1413,-4.6467,-4.6486,-4.6205,-4.1951,-4.1738,-6.5315,-6.3514,-6.3044,-6.0713,-6.236,-6.1697,-6.1944,-6.1237,-6.1146,-5.9689,-6.0078,-4.7374,-4.5809,-4.6933,-4.8193,-4.7032,-5.684,-5.7537,-5.6444,-5.5692,-5.5422,-5.7559,-5.3049,-5.2797,-5.4136,-5.415,-5.425,-7.2902,-7.271,-7.4103,-7.4109,-7.2611,-7.1936,-7.1436,-7.6359,-7.5936,-7.0892,-7.132,-7.0635,-7.0768,-7.0817,-6.9172,-7.0135,-6.9772,-6.8728,-6.8083,-6.7643,-6.7238,-6.6608,-6.6985,-6.6946,-6.7135,-6.4572,-6.3384,-6.3268,-6.4329,-6.3939,-6.4572,-6.8212,-6.4532
0.57978,0.59456,0.40762,0.6156,-0.58716,-0.5931,-0.51562,-0.46573,-0.57076,-0.89764,-0.98649,-0.47616,-0.92065,-0.98764,-0.99035,-0.9475,-0.90192,-0.87666,-0.81143,-0.75277,-0.44774,-0.61741,-0.80266,-0.76432,-0.70593,-0.67869,-0.38702,-0.11903,-1.1412,-1.6918,-1.7077,-0.019474,-0.17573,-0.15132,-0.46952,-0.053859,-2.0859,-2.12,-1.4545,-1.7992,-2.1083,-1.7899,-1.9302,-1.9677,-1.8613,-2.1868,-1.8258,-1.243,-1.6753,-1.5495,-1.6072,-0.60876,-1.3563,-1.4356,-1.3476,-1.1489,-1.1497,-1.4565,-1.1436,-3.2938,-3.2903,-3.0714,-3.0796,-2.939,-2.578,-3.3167,-3.3078,-3.1319,-3.455,-3.2473,-3.3215,-2.8732,-3.02,-2.6727,-2.9932,-2.8824,-2.8948,-2.8226,-3.8693,-3.8107,-3.8431,-3.8929,-4.1103,-4.0285,-2.0852,-2.4226,-2.2251,-2.3526,-2.0807,-2.1339,-2.4805,-2.2409,-2.7762,-2.7188,-3.9289,-3.8813,-3.8712,-3.7518,-3.7394,-2.8674,-2.8117,-3.6679,-3.5672,-3.595,-3.6539,-3.5495,-3.5184,-3.583,-3.6912,-3.4169,-3.5779,-3.4287,-5.2239,-5.2713,-5.0716,-5.329,-5.2665,-5.4286,-5.577,-5.5236,-5.6637,-5.1034,-5.0803,-5.1145,-5.0332,-4.8934,-4.9528,-4.884,-4.7789,-4.8775,-4.8659,-4.8973,-5.9232,-5.9148,-5.8269,-5.9389,-4.754,-4.5362,-4.2862,-6.3126,-6.3139,-6.3982,-6.3566,-6.3983,-6.2706,-6.229,-6.2238,-6.3924,-6.2036,-6.0682,-6.0917,-6.542,-4.5633,-4.6643,-4.7663,-4.6592,-5.7741,-5.6247,-5.7247,-5.6485,-5.6994,-5.4873,-5.2322,-5.2447,-5.3745,-5.2713,-5.3022,-7.3057,-7.2485,-7.3881,-7.2728,-7.3342,-7.3107,-7.1875,-7.5883,-7.6009,-7.524,-7.3402,-7.1127,-7.0387,-7.179,-6.9336,-7.1057,-7.0936,-6.9392,-6.9079,-6.8535,-6.8501,-6.8601,-6.819,-6.7723,-6.8162,-6.6917,-6.5621,-6.9127,-6.4086,-6.3533,-6.4357,-6.7605,-6.3229
0.28019,0.54528,0.47799,0.54131,-0.86045,-0.51956,-0.6077,-0.51238,-0.84322,-0.90286,-0.99444,-0.97578,-0.90969,-0.97052,-0.92078,-1.0501,-0.99961,-0.95368,-0.79996,-0.74501,-0.5589,-0.65649,-0.89313,-0.69226,-0.75657,-0.70239,-0.5503,-0.5006,-1.6308,-1.5646,-1.729,-0.048931,-0.34345,-0.28173,-0.36874,-1.5241,-2.1182,-2.0878,-1.8271,-2.0696,-2.0452,-1.9395,-2.1748,-1.9471,-1.884,-2.1585,-1.8575,-1.7155,-1.8009,-1.5466,-1.5112,-1.6144,-1.4749,-1.4595,-1.3537,-1.1677,-1.1974,-1.1785,-3.1147,-2.9525,-2.9743,-3.1127,-3.0782,-2.9549,-3.2242,-3.1789,-3.1413,-3.1218,-3.497,-3.2396,-3.2758,-3.1858,-3.0777,-2.9067,-2.9143,-2.9507,-2.7908,-2.8371,-3.5414,-3.8432,-3.3965,-3.724,-4.0568,-3.9056,-2.1798,-2.4835,-2.4402,-2.3675,-2.2408,-2.1726,-2.0798,-2.1155,-2.0935,-2.7877,-3.8056,-3.903,-3.912,-3.8895,-3.8736,-2.7181,-4.104,-3.7135,-3.7866,-4.1746,-3.5888,-3.7133,-3.5909,-3.642,-3.5817,-3.7057,-3.5719,-3.6348,-4.9939,-4.998,-5.1771,-5.291,-3.7729,-5.3391,-5.5758,-5.4617,-5.4854,-5.0889,-5.1691,-5.1965,-4.8724,-4.9985,-5.0401,-5.0453,-4.9005,-4.9517,-4.9614,-5.0022,-5.868,-5.8654,-5.4644,-5.8264,-4.8394,-4.5232,-4.3835,-6.081,-6.2228,-6.2953,-6.1589,-6.1392,-6.3016,-6.1944,-6.2713,-6.3723,-6.2454,-6.1711,-6.0845,-6.5739,-6.555,-5.7537,-6.1633,-6.235,-5.7803,-5.8095,-5.6605,-5.6259,-5.5643,-6.0238,-5.1852,-5.239,-5.2338,-5.2267,-7.3963,-7.3378,-7.2335,-7.2615,-7.167,-7.2665,-7.3579,-7.2009,-7.474,-7.4459,-7.5356,-7.4611,-7.2098,-7.1261,-7.1733,-7.0687,-7.1371,-7.1444,-7.1606,-6.8837,-6.9635,-6.8444,-7.0685,-6.9082,-6.863,-6.9639,-6.8641,-6.9472,-6.9471,-6.2745,-6.128,-6.3623,-6.5698,-6.1796
0.38884,0.25384,0.35016,0.52144,0.51822,-0.4525,-0.53797,-0.85502,-0.59787,-0.77727,-0.99274,-0.23046,-0.99953,-0.92456,-1.26,-1.0838,-0.97999,-0.96499,-0.86985,-0.97425,-0.91691,-0.51468,-0.9418,-1.0614,-0.92606,-0.74201,-0.65174,-1.424,-1.4134,-1.4792,-1.5405,-0.49203,-0.53782,-0.45464,-0.36234,-1.9273,-2.07,-1.589,-1.8332,-1.8714,-1.9122,-1.8598,-1.9795,-1.99,-1.9558,-1.9255,-2.0695,-1.8447,-1.8622,-2.5684,-1.6976,-1.9119,-1.4765,-1.5907,-1.4142,-1.4235,-1.175,-2.8704,-2.9593,-2.805,-2.9925,-2.9873,-3.0619,-2.9956,-2.9733,-3.129,-2.8142,-3.0698,-3.1276,-3.173,-3.2413,-3.0798,-2.818,-3.3189,-3.0149,-3.0411,-2.8802,-3.5391,-3.4442,-3.4955,-3.3456,-3.7814,-3.8335,-3.7627,-2.5411,-2.6686,-2.5256,-2.4496,-2.4463,-2.5622,-2.591,-2.1955,-2.3075,-4.2626,-3.9947,-4.0385,-3.9951,-4.3268,-3.8456,-4.3746,-3.7526,-3.701,-3.9257,-4.1546,-3.5962,-3.7911,-3.7412,-3.3992,-3.6603,-3.3778,-3.6182,-3.679,-5.004,-4.9627,-5.1663,-5.1765,-3.7901,-5.4173,-5.3918,-5.4459,-5.504,-5.1458,-5.083,-5.144,-5.1268,-5.0982,-5.0858,-5.1492,-5.0311,-4.9326,-5.0718,-5.4188,-5.6012,-5.906,-5.8359,-4.826,-4.8779,-4.5973,-5.9732,-6.1193,-5.9568,-6.0661,-5.985,-6.1178,-6.3353,-6.1875,-6.2064,-6.1857,-6.1942,-6.3905,-6.4549,-6.5709,-6.6172,-6.6646,-6.3197,-6.2049,-5.8277,-6.1252,-5.7204,-5.4567,-5.4861,-5.7406,-5.5098,-5.4716,-7.179,-7.2409,-7.3433,-7.4075,-7.2511,-7.2079,-7.2679,-7.0031,-7.2639,-7.4175,-7.4306,-7.372,-7.5289,-7.3776,-7.3467,-7.1735,-7.199,-7.166,-7.2391,-6.2786,-7.0637,-7.3915,-7.0571,-7.6179,-7.8725,-6.9802,-6.9725,-6.9816,-7.2067,-6.884,-6.8938,-6.1649,-6.0775,-6.3635,-6.638,-6.6669
0.2287,0.23608,0.22238,0.40517,0.3499,-0.43821,-0.48777,-0.54357,-0.5779,-0.62172,-0.87103,-0.90157,-0.82841,-0.82384,-1.1637,-1.2731,-1.0303,-0.88733,-0.98329,-0.9683,-1.0562,-1.0896,-0.80663,-0.77108,-0.92363,-0.86829,-0.76542,-1.2299,-1.3205,-1.2522,-1.4031,-0.65305,-0.68245,-0.34064,-0.50508,-1.629,-1.8388,-1.7597,-1.7874,-1.7207,-1.8391,-1.8448,-1.9052,-1.9664,-2.1616,-2.0072,-2.192,-2.1983,-2.1618,-2.4037,-2.2662,-1.7652,-1.6426,-1.6923,-1.6321,-1.4141,-1.4978,-2.7863,-2.8726,-2.913,-2.899,-2.8715,-2.9635,-2.9517,-2.9734,-3.129,-2.8927,-2.9216,-3.1573,-3.031,-3.1642,-2.897,-3.2282,-3.3074,-3.2346,-3.2709,-2.9615,-3.5096,-3.6071,-3.7974,-3.4729,-3.4677,-3.808,-3.7268,-2.7517,-2.765,-2.6168,-2.5634,-2.2287,-2.7708,-2.613,-3.8353,-3.9247,-3.9272,-3.993,-4.0658,-3.924,-4.3775,-4.3804,-4.2274,-4.4108,-3.9098,-4.0328,-3.9436,-4.2479,-3.9268,-3.7607,-3.7042,-3.7572,-3.8128,-3.6629,-3.6604,-4.9853,-4.8198,-5.0705,-5.0733,-5.2157,-5.3364,-5.3978,-4.934,-5.2672,-5.293,-5.2506,-5.1733,-5.2252,-5.139,-5.1741,-5.0625,-5.0939,-5.0678,-5.1392,-5.322,-5.4845,-4.6059,-5.4479,-4.9367,-5.0465,-4.6364,-5.914,-6.0378,-5.7485,-6.1828,-5.8337,-6.0613,-6.1686,-6.0784,-6.0413,-6.1377,-6.1832,-6.2924,-6.4098,-5.4446,-6.3839,-6.41,-6.3898,-6.2645,-6.1158,-6.1892,-5.9279,-6.001,-6.4511,-5.4413,-5.6014,-6.9915,-7.0559,-7.1641,-7.2476,-7.2643,-7.4037,-7.0991,-7.0362,-7.0901,-7.1738,-7.3562,-7.0356,-7.2949,-7.4373,-7.274,-5.9309,-6.0104,-7.2847,-7.2684,-7.2704,-7.287,-7.7357,-7.5761,-7.6689,-7.6364,-7.1146,-7.0901,-7.018,-7.068,-6.9824,-6.9975,-6.9392,-5.6669,-5.9339,-5.9921,-6.628,-6.821
