841.57,535.48
844.04,535.5
846.5,535.46
848.94,535.4
851.45,535.4
853.98,535.45
856.47,535.46
858.93,535.45
660.16,540.5
662.63,540.53
665.09,540.51
667.56,540.47
670.03,540.46
672.51,540.45
674.98,540.45
677.45,540.45
679.95,540.43
682.46,540.39
684.92,540.41
687.35,540.46
689.78,540.44
692.23,540.39
694.74,540.36
697.28,540.33
699.83,540.31
702.38,540.3
704.92,540.26
707.45,540.19
709.91,540.18
712.32,540.22
714.83,540.25
717.42,540.28
719.93,540.25
722.36,540.18
724.79,540.05
727.22,539.83
729.68,539.79
732.19,540.01
734.69,540.13
737.18,540.1
739.66,540.09
742.12,540.12
744.6,540.16
747.11,540.21
749.6,540.24
752.05,540.23
754.52,540.21
757.06,540.21
759.57,540.2
762,540.19
764.45,540.17
766.96,540.1
769.46,540.05
771.9,540.05
774.35,540.05
776.85,540.1
779.35,540.14
781.81,540.15
784.27,540.15
786.78,540.12
789.29,540.08
791.81,540.07
794.32,540.07
796.74,540.06
799.15,540.04
801.64,540.01
804.12,539.99
806.63,539.99
809.14,539.99
811.64,539.96
814.14,539.94
816.7,539.93
819.26,539.92
821.74,539.81
824.2,539.68
826.7,539.73
829.2,539.83
831.67,539.81
834.14,539.76
836.62,539.77
839.1,539.79
841.58,539.8
844.07,539.79
846.54,539.77
849.01,539.74
851.48,539.74
853.96,539.74
856.44,539.74
858.93,539.75
660.2,544.85
662.74,544.9
665.17,544.85
667.58,544.77
670.04,544.77
672.5,544.78
675,544.77
677.51,544.75
680,544.71
682.49,544.67
684.95,544.69
687.39,544.75
689.74,544.68
692.05,544.56
694.58,544.56
697.23,544.63
699.82,544.63
702.39,544.6
705,544.56
707.63,544.52
710.1,544.48
712.45,544.44
714.85,544.45
717.3,544.51
719.78,544.52
722.32,544.48
724.83,544.34
727.34,544.06
729.82,544.02
732.28,544.29
734.74,544.43
737.22,544.36
739.69,544.34
742.14,544.4
744.65,544.46
747.24,544.5
749.77,544.53
752.14,544.52
754.6,544.53
757.35,544.61
759.99,544.62
762.23,544.43
764.52,544.29
767,544.34
769.47,544.39
771.92,544.45
774.38,544.49
776.86,544.45
779.34,544.42
781.81,544.42
784.28,544.41
786.79,544.38
789.29,544.35
791.79,544.33
794.28,544.32
796.71,544.33
799.13,544.34
801.58,544.24
804.02,544.15
806.59,544.2
809.16,544.26
811.67,544.25
814.17,544.22
816.7,544.22
819.25,544.23
821.74,544.21
824.23,544.19
826.69,544.2
829.14,544.21
831.61,544.11
834.09,543.97
836.58,544.02
839.08,544.13
841.59,544.12
844.1,544.07
846.57,544.05
849.02,544.05
851.48,544.04
853.95,544.03
856.44,544.02
858.94,544.01
660.22,549.21
662.74,549.16
665.22,549.16
667.69,549.17
670.12,549.15
672.55,549.13
675.02,549.08
677.52,549.02
679.99,548.99
682.45,548.97
684.93,548.99
687.41,549.03
689.9,549.05
692.38,549.07
694.86,549.02
697.33,548.93
699.86,548.89
702.41,548.88
705.02,548.85
707.67,548.81
710.12,548.82
712.42,548.87
714.83,548.89
717.34,548.88
719.86,548.85
722.36,548.8
724.86,548.78
727.35,548.81
729.84,548.82
732.33,548.8
734.8,548.77
737.24,548.73
739.7,548.71
742.17,548.74
744.66,548.78
747.21,548.82
749.74,548.83
752.2,548.78
754.66,548.74
757.15,548.75
759.64,548.75
762.09,548.74
764.54,548.73
767.03,548.72
769.52,548.71
771.98,548.7
774.45,548.69
776.91,548.72
779.38,548.75
781.95,548.82
784.52,548.87
786.91,548.76
789.3,548.66
791.76,548.63
794.22,548.61
796.69,548.61
799.15,548.62
801.67,548.6
804.18,548.59
806.7,548.6
809.23,548.6
811.71,548.57
814.18,548.54
816.69,548.53
819.2,548.52
821.72,548.5
824.25,548.47
826.72,548.49
829.19,548.51
831.66,548.44
834.13,548.34
836.62,548.37
839.12,548.44
841.63,548.41
844.13,548.35
846.62,548.38
849.1,548.45
851.56,548.42
853.99,548.33
856.47,548.31
858.97,548.32
660.2,553.52
662.7,553.52
665.18,553.49
667.67,553.45
670.11,553.44
672.55,553.43
675.04,553.4
677.53,553.36
679.98,553.32
682.43,553.27
684.91,553.29
687.42,553.34
689.93,553.35
692.45,553.34
694.95,553.3
697.45,553.23
699.96,553.19
702.47,553.19
704.96,553.16
707.43,553.13
709.91,553.14
712.4,553.19
714.86,553.2
717.3,553.16
719.81,553.13
722.38,553.09
724.91,553.1
727.37,553.15
729.84,553.15
732.33,553.1
734.81,553.06
737.29,553.02
739.76,553.01
742.23,553.03
744.72,553.06
747.26,553.08
749.77,553.09
752.23,553.04
754.69,553.01
757.16,553.03
759.63,553.05
762.1,553.04
764.58,553.02
767.08,552.98
769.57,552.96
772.01,552.98
774.45,552.99
776.92,553
779.38,553.01
781.89,553.04
784.4,553.07
786.86,553.01
789.32,552.96
791.8,552.94
794.28,552.93
796.74,552.92
799.2,552.91
801.72,552.89
804.25,552.87
806.73,552.9
809.22,552.92
811.71,552.86
814.2,552.79
816.72,552.8
819.24,552.81
821.74,552.77
824.24,552.73
826.72,552.74
829.19,552.77
831.66,552.75
834.11,552.72
836.61,552.72
839.11,552.72
841.61,552.73
844.11,552.74
846.61,552.72
849.12,552.67
851.58,552.64
854.01,552.6
856.47,552.61
858.94,552.64
660.2,557.83
662.68,557.84
665.18,557.79
667.67,557.72
670.13,557.72
672.57,557.73
675.05,557.71
677.55,557.67
680,557.62
682.44,557.56
684.96,557.52
687.51,557.48
689.99,557.52
692.44,557.6
694.94,557.61
697.46,557.59
699.99,557.55
702.52,557.5
704.99,557.47
707.42,557.47
709.9,557.48
712.42,557.51
714.9,557.51
717.35,557.48
719.84,557.45
722.38,557.44
724.9,557.44
727.39,557.46
729.87,557.44
732.36,557.39
734.84,557.36
737.33,557.35
739.8,557.35
742.25,557.36
744.73,557.37
747.27,557.38
749.78,557.38
752.23,557.34
754.7,557.31
757.18,557.32
759.65,557.33
762.13,557.32
764.6,557.31
767.08,557.3
769.55,557.29
772.01,557.31
774.46,557.32
776.94,557.31
779.41,557.3
781.89,557.3
784.37,557.3
786.88,557.31
789.38,557.32
791.88,557.3
794.37,557.27
796.81,557.23
799.25,557.19
801.76,557.18
804.28,557.17
806.75,557.19
809.23,557.2
811.72,557.16
814.22,557.12
816.75,557.1
819.29,557.08
821.78,557.06
824.25,557.05
826.73,557.05
829.22,557.05
831.67,557.06
834.12,557.08
836.63,557.04
839.15,556.98
841.64,557
844.12,557.05
846.62,557.02
849.13,556.96
851.59,556.96
854.02,556.99
856.48,556.99
858.97,556.96
660.31,361.92
662.8,361.87
665.25,361.84
667.72,361.83
670.22,361.88
672.72,361.92
675.23,361.92
677.73,361.92
680.23,361.92
682.72,361.92
685.21,361.9
687.71,361.88
690.25,361.85
692.78,361.82
695.21,361.82
697.64,361.8
700.16,361.72
702.67,361.65
705.17,361.68
707.67,361.71
710.14,361.73
712.61,361.75
715.16,361.78
717.71,361.81
720.18,361.73
722.64,361.65
725.13,361.61
727.61,361.57
730.12,361.55
732.62,361.53
735.11,361.58
737.6,361.65
740.03,361.59
742.46,361.5
744.94,361.46
747.42,361.42
749.91,361.43
752.4,361.45
754.86,361.45
757.32,361.45
759.76,361.44
762.21,361.43
764.69,361.41
767.2,361.37
769.63,361.34
772.03,361.3
774.52,361.32
777.06,361.36
779.54,361.39
781.98,361.42
784.46,361.41
786.99,361.37
789.49,361.33
791.97,361.28
794.44,361.25
796.89,361.23
799.38,361.22
801.92,361.21
804.41,361.2
806.83,361.19
809.31,361.15
811.88,361.07
814.42,361.05
816.9,361.12
819.37,361.17
821.8,361.21
824.27,361.22
826.82,361.15
829.35,361.09
831.83,361.09
834.3,361.09
836.75,361.09
839.22,361.09
841.73,361.08
844.23,361.08
846.69,361.09
849.16,361.11
851.68,361.17
854.19,361.21
856.65,361.18
859.1,361.13
660.31,366.21
662.75,366.18
665.07,366.17
667.49,366.18
670.15,366.19
672.77,366.2
675.28,366.2
677.78,366.2
680.27,366.21
682.75,366.21
685.25,366.21
687.74,366.2
690.25,366.17
692.75,366.14
695.19,366.13
697.64,366.11
700.17,366.06
702.7,366.02
705.21,366.07
707.71,366.11
710.17,366.08
712.63,366.05
715.15,366.09
717.67,366.12
720.16,366.05
722.65,365.98
725.15,365.94
727.64,365.89
730.13,365.87
732.61,365.86
735.11,365.9
737.62,365.95
740.08,365.87
742.53,365.77
745.01,365.74
747.5,365.73
749.96,365.73
752.42,365.73
754.92,365.76
757.43,365.8
759.86,365.78
762.26,365.73
764.73,365.72
767.23,365.72
769.69,365.7
772.14,365.67
774.6,365.58
777.07,365.46
779.54,365.51
782.01,365.66
784.49,365.7
786.99,365.66
789.48,365.63
791.97,365.6
794.45,365.58
796.93,365.56
799.42,365.53
801.92,365.52
804.41,365.5
806.89,365.5
809.4,365.47
811.93,365.39
814.43,365.37
816.89,365.42
819.39,365.46
821.95,365.51
824.48,365.52
826.94,365.46
829.4,365.41
831.86,365.39
834.32,365.38
836.79,365.37
839.28,365.38
841.79,365.42
844.3,365.44
846.76,365.45
849.23,365.44
851.69,365.42
854.15,365.4
856.62,365.39
859.09,365.38
660.34,370.5
662.81,370.49
665.2,370.48
667.65,370.47
670.26,370.49
672.82,370.5
675.25,370.48
677.72,370.48
680.26,370.52
682.79,370.54
685.3,370.54
687.8,370.53
690.25,370.5
692.7,370.48
695.15,370.46
697.61,370.44
700.18,370.41
702.75,370.38
705.24,370.42
707.74,370.46
710.21,370.42
712.68,370.39
715.15,370.38
717.62,370.37
720.12,370.36
722.63,370.36
725.14,370.3
727.66,370.23
730.21,370.36
732.75,370.5
735.2,370.39
737.62,370.26
740.09,370.19
742.55,370.14
745.01,370.12
747.46,370.1
749.95,369.96
752.44,369.78
754.92,369.86
757.41,370.04
759.87,370.05
762.32,370.01
764.79,370.02
767.28,370.05
769.77,370.05
772.25,370.03
774.7,369.96
777.12,369.85
779.56,369.86
782.02,369.95
784.51,369.98
787.02,369.97
789.51,369.95
791.99,369.93
794.47,369.9
796.96,369.85
799.44,369.83
801.93,369.82
804.42,369.81
806.92,369.8
809.47,369.79
812.06,369.76
814.58,369.74
816.96,369.74
819.42,369.75
822.01,369.79
824.56,369.8
826.99,369.73
829.42,369.68
831.87,369.67
834.33,369.66
836.82,369.65
839.31,369.66
841.83,369.71
844.34,369.75
846.79,369.74
849.26,369.73
851.76,369.69
854.25,369.66
856.72,369.65
859.2,369.64
660.38,374.8
662.86,374.8
665.36,374.77
667.86,374.76
670.35,374.77
672.82,374.78
675.25,374.78
677.71,374.79
680.27,374.81
682.83,374.83
685.35,374.84
687.86,374.84
690.3,374.83
692.74,374.81
695.21,374.79
697.69,374.76
700.23,374.71
702.78,374.67
705.27,374.72
707.76,374.76
710.23,374.75
712.71,374.74
715.07,374.7
717.43,374.66
720.03,374.68
722.63,374.69
725.14,374.61
727.65,374.52
730.22,374.68
732.8,374.86
735.22,374.74
737.62,374.57
740.08,374.52
742.55,374.5
744.99,374.48
747.42,374.47
749.93,374.3
752.45,374.09
754.92,374.16
757.38,374.32
759.85,374.33
762.34,374.3
764.82,374.3
767.29,374.33
769.78,374.33
772.28,374.33
774.73,374.32
777.16,374.29
779.59,374.27
782.04,374.25
784.52,374.25
787.05,374.26
789.54,374.25
792.01,374.23
794.49,374.2
796.98,374.16
799.47,374.13
801.96,374.12
804.45,374.11
806.93,374.09
809.48,374.1
812.1,374.12
814.63,374.12
817.02,374.08
819.46,374.06
821.99,374.05
824.5,374.04
826.97,374.02
829.42,374
831.84,373.99
834.28,373.96
836.81,373.92
839.33,373.9
841.85,373.97
844.36,374.03
846.83,374.02
849.31,374.02
851.84,374
854.35,373.98
856.83,373.95
859.31,373.93
660.31,379.06
662.76,379.06
665.31,379.08
667.84,379.09
670.34,379.07
672.83,379.06
675.33,379.08
677.83,379.08
680.33,379.08
682.83,379.09
685.36,379.12
687.87,379.14
690.34,379.13
692.82,379.11
695.34,379.09
697.86,379.06
700.32,378.99
702.79,378.93
705.28,378.99
707.77,379.05
710.24,379.04
712.72,379.04
714.99,379.02
717.27,379
719.97,378.98
722.67,378.95
725.16,378.86
727.63,378.77
730.15,378.78
732.66,378.8
735.15,378.83
737.64,378.85
740.1,378.83
742.56,378.79
745.01,378.78
747.45,378.77
749.95,378.76
752.47,378.75
754.95,378.74
757.43,378.72
759.88,378.68
762.31,378.62
764.79,378.61
767.27,378.61
769.76,378.6
772.25,378.59
774.69,378.57
777.1,378.55
779.56,378.53
782.06,378.5
784.56,378.5
787.07,378.52
789.55,378.52
792.01,378.52
794.49,378.5
797,378.46
799.51,378.43
802.01,378.42
804.5,378.4
806.96,378.39
809.45,378.39
811.98,378.42
814.5,378.42
817.01,378.39
819.51,378.34
821.99,378.29
824.47,378.28
826.97,378.34
829.43,378.37
831.81,378.35
834.25,378.31
836.81,378.24
839.36,378.21
841.87,378.26
844.37,378.31
846.87,378.31
849.37,378.31
851.86,378.3
854.35,378.28
856.83,378.25
859.32,378.22
660.11,383.26
662.53,383.22
665.29,383.36
667.96,383.45
670.44,383.43
672.91,383.4
675.38,383.36
677.86,383.35
680.36,383.39
682.86,383.43
685.36,383.44
687.85,383.43
690.33,383.41
692.82,383.39
695.37,383.37
697.9,383.35
700.34,383.31
702.78,383.27
705.27,383.29
707.77,383.31
710.25,383.32
712.74,383.32
715.19,383.29
717.64,383.26
720.18,383.26
722.72,383.26
725.2,383.22
727.69,383.18
730.19,383.14
732.68,383.1
735.19,383.11
737.7,383.13
740.13,383.1
742.54,383.07
745,383.05
747.47,383.03
749.98,383.03
752.51,383.04
754.96,383.03
757.37,383.03
759.83,383.02
762.3,383.02
764.8,383.02
767.31,383.01
769.8,382.98
772.27,382.93
774.67,382.89
777.03,382.86
779.51,382.81
782.08,382.76
784.61,382.77
787.11,382.83
789.58,382.85
792.04,382.85
794.54,382.8
797.08,382.72
799.59,382.7
802.05,382.75
804.52,382.76
807,382.72
809.48,382.68
811.98,382.67
814.5,382.64
817.04,382.61
819.56,382.59
822.03,382.58
824.52,382.58
827.02,382.6
829.52,382.62
831.98,382.67
834.45,382.7
836.9,382.7
839.37,382.69
841.9,382.65
844.42,382.61
846.91,382.61
849.4,382.6
851.87,382.57
854.35,382.54
856.84,382.53
859.34,382.52
660.47,387.75
662.97,387.73
665.45,387.67
667.93,387.63
670.42,387.61
672.9,387.6
675.34,387.6
677.81,387.61
680.35,387.67
682.88,387.72
685.38,387.72
687.88,387.72
690.37,387.71
692.86,387.69
695.36,387.69
697.84,387.69
700.14,387.6
702.46,387.53
705.14,387.57
707.81,387.6
710.31,387.61
712.82,387.62
715.3,387.62
717.78,387.62
720.26,387.57
722.74,387.52
725.26,387.47
727.78,387.43
730.24,387.42
732.69,387.42
735.19,387.43
737.69,387.45
740.12,387.43
742.55,387.4
745.04,387.38
747.53,387.36
750.02,387.36
752.5,387.37
754.91,387.34
757.3,387.29
759.79,387.3
762.32,387.33
764.84,387.3
767.36,387.24
769.82,387.19
772.24,387.16
774.73,387.23
777.24,387.36
779.72,387.26
782.18,387
784.64,386.96
787.12,387.09
789.58,387.11
792.03,387.04
794.52,387.03
797.06,387.09
799.58,387.12
802.05,387.14
804.55,387.12
807.06,387.04
809.56,386.99
812.05,386.96
814.56,386.95
817.07,386.96
819.54,386.94
821.91,386.85
824.36,386.81
826.97,386.86
829.57,386.93
832.11,387.04
834.62,387.1
837.02,387
839.45,386.93
841.99,386.92
844.52,386.92
846.98,386.9
849.42,386.88
851.84,386.86
854.27,386.83
856.81,386.81
859.34,386.81
660.51,392.08
663,392.04
665.47,391.94
667.95,391.86
670.42,391.85
672.9,391.86
675.39,391.89
677.88,391.93
680.4,391.96
682.9,391.98
685.39,392
687.88,392.01
690.37,391.99
692.87,391.97
695.37,392
697.87,392.01
700.3,391.96
702.73,391.91
705.3,391.9
707.85,391.89
710.34,391.89
712.83,391.89
715.32,391.9
717.82,391.91
720.27,391.86
722.73,391.81
725.3,391.75
727.88,391.69
730.29,391.71
732.69,391.74
735.16,391.73
737.63,391.71
740.08,391.7
742.53,391.69
745.01,391.67
747.51,391.66
749.99,391.65
752.47,391.66
754.95,391.67
757.44,391.69
759.92,391.71
762.41,391.74
764.88,391.68
767.33,391.59
769.79,391.56
772.25,391.56
774.73,391.57
777.22,391.59
779.72,391.54
782.22,391.46
784.7,391.43
787.18,391.44
789.64,391.44
792.07,391.43
794.56,391.38
797.13,391.3
799.63,391.29
802.08,391.37
804.59,391.39
807.18,391.36
809.69,391.32
812.1,391.27
814.56,391.25
817.1,391.28
819.6,391.3
822.05,391.28
824.53,391.25
827.07,391.2
829.61,391.2
832.14,391.31
834.65,391.37
837.1,391.27
839.55,391.19
841.97,391.17
844.41,391.15
846.94,391.16
849.45,391.17
851.82,391.14
854.21,391.12
856.78,391.11
859.35,391.11
660.48,396.38
662.95,396.37
665.47,396.29
667.98,396.23
670.47,396.22
672.97,396.22
675.49,396.24
678.01,396.25
680.47,396.24
682.95,396.25
685.45,396.32
687.95,396.37
690.42,396.29
692.89,396.23
695.39,396.25
697.9,396.28
700.37,396.29
702.86,396.3
705.38,396.25
707.91,396.19
710.38,396.17
712.85,396.14
715.35,396.18
717.84,396.21
720.3,396.18
722.75,396.14
725.28,396.07
727.81,396
730.27,396.01
732.73,396.03
735.18,396.06
737.62,396.09
740.08,396.04
742.55,395.96
745,395.95
747.44,395.95
749.94,395.95
752.45,395.96
754.97,395.98
757.49,396.01
759.96,396
762.4,395.99
764.87,395.95
767.34,395.92
769.82,395.89
772.29,395.86
774.76,395.86
777.24,395.87
779.76,395.87
782.31,395.86
784.8,395.82
787.24,395.76
789.72,395.76
792.22,395.8
794.72,395.8
797.2,395.76
799.68,395.71
802.16,395.64
804.65,395.6
807.18,395.6
809.69,395.61
812.17,395.65
814.64,395.65
817.11,395.59
819.59,395.55
822.08,395.55
824.57,395.55
827.07,395.53
829.57,395.54
832.09,395.6
834.6,395.62
837.09,395.54
839.57,395.48
842.03,395.48
844.49,395.49
847,395.48
849.49,395.47
851.91,395.48
854.35,395.48
856.84,395.44
859.33,395.42
660.51,400.66
662.96,400.67
665.48,400.63
668,400.61
670.53,400.63
673.06,400.63
675.58,400.59
678.08,400.55
680.51,400.52
682.96,400.52
685.47,400.62
687.97,400.69
690.44,400.58
692.91,400.49
695.41,400.48
697.91,400.48
700.39,400.54
702.87,400.59
705.41,400.53
707.94,400.48
710.4,400.45
712.85,400.42
715.34,400.44
717.83,400.47
720.31,400.47
722.78,400.46
725.26,400.4
727.74,400.33
730.25,400.33
732.75,400.33
735.2,400.38
737.63,400.43
740.12,400.38
742.61,400.32
745.03,400.28
747.43,400.26
749.94,400.24
752.47,400.23
754.99,400.24
757.51,400.27
759.97,400.26
762.41,400.23
764.89,400.23
767.39,400.24
769.86,400.19
772.33,400.12
774.82,400.13
777.33,400.18
779.85,400.2
782.36,400.2
784.84,400.16
787.29,400.09
789.78,400.08
792.31,400.12
794.79,400.15
797.23,400.16
799.71,400.12
802.23,400.02
804.74,399.95
807.23,399.92
809.73,399.94
812.23,400.02
814.71,400.02
817.14,399.89
819.6,399.82
822.13,399.85
824.63,399.87
827.08,399.86
829.55,399.86
832.07,399.9
834.58,399.92
837.09,399.86
839.59,399.82
842.09,399.83
844.58,399.83
847.06,399.8
849.53,399.79
852,399.8
854.46,399.8
856.92,399.76
859.38,399.72
660.56,404.94
663.01,404.95
665.49,404.94
667.99,404.95
670.55,404.99
673.1,405
675.61,404.92
678.09,404.84
680.52,404.8
682.96,404.79
685.45,404.87
687.94,404.93
690.44,404.85
692.94,404.77
695.44,404.76
697.93,404.74
700.4,404.78
702.87,404.82
705.41,404.78
707.94,404.74
710.39,404.72
712.84,404.7
715.32,404.7
717.81,404.71
720.35,404.69
722.89,404.68
725.31,404.66
727.71,404.63
730.22,404.64
732.74,404.65
735.21,404.67
737.66,404.7
740.17,404.67
742.68,404.65
745.11,404.62
747.51,404.59
750.01,404.55
752.52,404.51
755.02,404.51
757.51,404.51
759.97,404.52
762.43,404.53
764.92,404.55
767.43,404.56
769.92,404.51
772.4,404.44
774.89,404.42
777.38,404.42
779.85,404.44
782.32,404.47
784.81,404.46
787.32,404.43
789.84,404.42
792.37,404.43
794.85,404.44
797.28,404.44
799.76,404.42
802.29,404.39
804.8,404.36
807.3,404.33
809.78,404.32
812.25,404.34
814.72,404.32
817.18,404.23
819.66,404.19
822.2,404.21
824.71,404.22
827.15,404.2
829.6,404.18
832.1,404.2
834.61,404.22
837.12,404.2
839.63,404.18
842.11,404.16
844.6,404.14
847.07,404.13
849.54,404.12
852.01,404.12
854.49,404.12
856.97,404.07
859.45,404.04
660.6,409.25
663.05,409.24
665.5,409.23
667.98,409.24
670.53,409.26
673.07,409.26
675.6,409.21
678.11,409.16
680.55,409.11
683.01,409.08
685.48,409.12
687.95,409.15
690.45,409.12
692.95,409.09
695.47,409.1
697.98,409.11
700.42,409.09
702.87,409.08
705.41,409.03
707.93,408.99
710.39,408.97
712.84,408.96
715.31,408.97
717.78,408.98
720.4,408.92
723.02,408.86
725.37,408.88
727.7,408.9
730.2,408.94
732.71,408.97
735.21,408.96
737.7,408.95
740.21,408.92
742.73,408.89
745.19,408.9
747.65,408.93
750.1,408.89
752.57,408.84
755.03,408.83
757.5,408.83
759.96,408.84
762.42,408.86
764.93,408.87
767.46,408.87
769.97,408.85
772.48,408.83
774.93,408.75
777.34,408.63
779.78,408.63
782.24,408.71
784.76,408.74
787.32,408.74
789.88,408.74
792.45,408.76
794.93,408.76
797.34,408.73
799.8,408.7
802.31,408.68
804.81,408.68
807.28,408.71
809.76,408.7
812.23,408.64
814.71,408.61
817.2,408.62
819.71,408.62
822.25,408.58
824.76,408.55
827.23,408.55
829.7,408.55
832.18,408.52
834.66,408.5
837.17,408.51
839.67,408.51
842.12,408.48
844.57,408.46
847.05,408.46
849.52,408.47
852.01,408.46
854.5,408.46
856.98,408.4
859.46,408.36
660.64,413.53
663.11,413.51
665.56,413.52
668.03,413.52
670.57,413.5
673.11,413.47
675.64,413.46
678.15,413.45
680.61,413.44
683.07,413.43
685.53,413.43
687.98,413.43
690.45,413.42
692.94,413.41
695.5,413.4
698.04,413.39
700.44,413.37
702.86,413.35
705.42,413.32
707.98,413.28
710.39,413.25
712.81,413.21
715.29,413.25
717.77,413.29
720.3,413.29
722.84,413.3
725.28,413.26
727.73,413.22
730.23,413.22
732.74,413.23
735.23,413.24
737.71,413.24
740.22,413.24
742.74,413.24
745.2,413.22
747.65,413.2
750.11,413.17
752.57,413.14
755.04,413.21
757.52,413.31
760,413.29
762.48,413.21
764.97,413.16
767.46,413.13
769.96,413.12
772.47,413.12
774.95,413.12
777.42,413.12
779.89,413.11
782.37,413.08
784.86,413.06
787.36,413.05
789.85,413.06
792.33,413.09
794.8,413.08
797.25,413.04
799.75,413.01
802.29,413
804.81,413
807.31,413.02
809.8,413.01
812.28,412.93
814.76,412.89
817.23,412.88
819.73,412.87
822.26,412.85
824.78,412.86
827.29,412.92
829.78,412.95
832.23,412.87
834.69,412.83
837.21,412.87
839.7,412.9
842.14,412.83
844.58,412.77
847.07,412.77
849.56,412.76
852.08,412.71
854.59,412.67
857.06,412.66
859.54,412.66
660.63,417.81
663.08,417.78
665.58,417.83
668.1,417.85
670.64,417.79
673.16,417.75
675.63,417.74
678.11,417.72
680.6,417.72
683.08,417.71
685.51,417.69
687.96,417.68
690.47,417.7
692.99,417.72
695.51,417.7
698.03,417.68
700.45,417.65
702.87,417.62
705.39,417.65
707.9,417.68
710.38,417.58
712.85,417.49
715.31,417.56
717.77,417.63
720.3,417.59
722.84,417.55
725.27,417.52
727.7,417.49
730.25,417.5
732.82,417.51
735.26,417.5
737.69,417.49
740.19,417.52
742.71,417.55
745.19,417.52
747.67,417.49
750.15,417.47
752.63,417.45
755.11,417.52
757.59,417.62
760.06,417.59
762.51,417.51
765.01,417.45
767.53,417.41
770.01,417.4
772.48,417.42
774.95,417.43
777.43,417.44
779.92,417.43
782.41,417.41
784.96,417.4
787.55,417.4
790.02,417.4
792.38,417.4
794.81,417.37
797.29,417.32
799.81,417.31
802.39,417.34
804.91,417.36
807.37,417.35
809.86,417.29
812.4,417.16
814.88,417.11
817.27,417.17
819.72,417.19
822.27,417.14
824.8,417.12
827.28,417.19
829.75,417.22
832.2,417.15
834.67,417.11
837.2,417.15
839.72,417.18
842.19,417.15
844.66,417.13
847.1,417.13
849.56,417.13
852.07,417.13
854.58,417.12
857.03,417.1
859.48,417.08
660.7,422.14
663.18,422.11
665.65,422.13
668.12,422.11
670.61,421.99
673.1,421.92
675.61,421.98
678.11,422.02
680.58,421.99
683.05,421.97
685.54,421.97
688.03,421.98
690.51,421.97
692.99,421.96
695.52,421.97
698.04,421.97
700.5,421.94
702.97,421.9
705.44,421.92
707.91,421.94
710.4,421.9
712.89,421.86
715.37,421.86
717.84,421.86
720.42,421.66
723.01,421.45
725.4,421.61
727.78,421.8
730.31,421.79
732.84,421.77
735.29,421.78
737.72,421.8
740.19,421.8
742.67,421.81
745.17,421.77
747.68,421.73
750.16,421.73
752.64,421.73
755.12,421.75
757.6,421.78
760.09,421.78
762.59,421.75
765.04,421.74
767.47,421.72
769.97,421.72
772.5,421.72
774.98,421.72
777.44,421.71
779.93,421.69
782.43,421.68
784.96,421.69
787.52,421.72
789.99,421.73
792.41,421.73
794.85,421.72
797.33,421.71
799.85,421.69
802.41,421.65
804.92,421.64
807.38,421.64
809.85,421.61
812.35,421.55
814.81,421.51
817.24,421.51
819.71,421.48
822.26,421.42
824.79,421.4
827.29,421.45
829.78,421.49
832.24,421.45
834.7,421.43
837.22,421.44
839.73,421.44
842.23,421.43
844.71,421.43
847.13,421.44
849.56,421.44
852.05,421.41
854.54,421.38
857,421.39
859.47,421.39
660.75,426.42
663.23,426.4
665.69,426.39
668.15,426.38
670.64,426.34
673.12,426.31
675.62,426.33
678.11,426.33
680.58,426.3
683.06,426.28
685.55,426.3
688.05,426.3
690.57,426.27
693.09,426.25
695.57,426.26
698.04,426.27
700.54,426.24
703.03,426.22
705.49,426.2
707.96,426.18
710.43,426.19
712.91,426.19
715.4,426.18
717.89,426.16
720.4,426.08
722.91,425.99
725.38,426.05
727.84,426.13
730.36,426.11
732.88,426.09
735.33,426.09
737.77,426.1
740.23,426.09
742.69,426.08
745.1,425.99
747.49,425.89
749.95,425.88
752.43,425.88
754.99,425.93
757.58,425.98
760.13,426.02
762.65,426.05
765.09,426.04
767.49,426
769.98,425.99
772.51,426
775.01,426.01
777.5,426.02
780,426.02
782.5,426
785,426
787.48,426.01
789.96,426.02
792.42,426.02
794.9,426.03
797.4,426.03
799.9,426.02
802.41,425.98
804.9,425.96
807.37,425.97
809.84,425.95
812.34,425.87
814.81,425.82
817.25,425.79
819.73,425.77
822.28,425.74
824.81,425.73
827.31,425.75
829.8,425.76
832.27,425.75
834.75,425.74
837.24,425.74
839.74,425.73
842.27,425.73
844.79,425.73
847.19,425.74
849.61,425.73
852.04,425.66
854.48,425.6
856.98,425.65
859.48,425.69
660.79,430.72
663.28,430.7
665.72,430.68
668.17,430.67
670.68,430.68
673.17,430.68
675.63,430.66
678.1,430.64
680.58,430.63
683.06,430.61
685.55,430.61
688.05,430.61
690.61,430.57
693.15,430.55
695.61,430.56
698.08,430.57
700.56,430.55
703.05,430.53
705.52,430.49
708,430.46
710.48,430.5
712.97,430.53
715.46,430.53
717.95,430.53
720.43,430.51
722.92,430.49
725.42,430.47
727.92,430.45
730.42,430.44
732.92,430.42
735.37,430.42
737.82,430.43
740.28,430.39
742.74,430.35
745.15,430.3
747.56,430.25
750.04,430.23
752.54,430.2
755.1,430.24
757.68,430.3
760.21,430.33
762.72,430.36
765.16,430.34
767.58,430.32
770.05,430.29
772.53,430.26
775.04,430.28
777.55,430.33
780.06,430.34
782.56,430.33
